timestamp,value
1/26/2019 8:00,6727091
1/27/2019 8:00,6804570
1/28/2019 8:00,10667907
1/29/2019 8:00,10483131
1/30/2019 8:00,10217126
1/31/2019 8:00,9906102
2/1/2019 8:00,9127437
2/2/2019 8:00,6704778
2/3/2019 8:00,6304125
2/4/2019 8:00,10438102
2/5/2019 8:00,10326209
2/6/2019 8:00,10307428
2/7/2019 8:00,9905594
2/8/2019 8:00,9175920
2/9/2019 8:00,6830927
2/10/2019 8:00,6947147
2/11/2019 8:00,10668546
2/12/2019 8:00,10380631
2/13/2019 8:00,9866111
2/14/2019 8:00,8916111
2/15/2019 8:00,8856143
2/16/2019 8:00,6589700
2/17/2019 8:00,6712603
2/18/2019 8:00,9668673
2/19/2019 8:00,10049285
2/20/2019 8:00,10029366
2/21/2019 8:00,9682688
2/22/2019 8:00,9072357
2/23/2019 8:00,6549875
2/24/2019 8:00,6716985
2/25/2019 8:00,10499446
2/26/2019 8:00,10326706
2/27/2019 8:00,9782027
2/28/2019 8:00,9675533
3/1/2019 8:00,8964555
3/2/2019 8:00,6573613
3/3/2019 8:00,6804099
3/4/2019 8:00,10364405
3/5/2019 8:00,10102217
3/6/2019 8:00,9886020
3/7/2019 8:00,9534020
3/8/2019 8:00,8729992
3/9/2019 8:00,6298538
3/10/2019 8:00,6278485
3/11/2019 8:00,10023917
3/12/2019 8:00,9740707
3/13/2019 8:00,9538872
3/14/2019 8:00,8544104
3/15/2019 8:00,8516987
3/16/2019 8:00,6041459
3/17/2019 8:00,6139364
3/18/2019 8:00,10064461
3/19/2019 8:00,9767053
3/20/2019 8:00,9483686
3/21/2019 8:00,9271529
3/22/2019 8:00,8486909
3/23/2019 8:00,6047992
3/24/2019 8:00,6089344
3/25/2019 8:00,10087884
3/26/2019 8:00,9774194
3/27/2019 8:00,9379768
3/28/2019 8:00,9091204
3/29/2019 8:00,8316564
3/30/2019 8:00,5839221
3/31/2019 8:00,6081878
4/1/2019 8:00,9712008
4/2/2019 8:00,9540807
4/3/2019 8:00,9252539
4/4/2019 8:00,9117598
4/5/2019 8:00,8549937
4/6/2019 8:00,5801688
4/7/2019 8:00,6190895
4/8/2019 8:00,9917904
4/9/2019 8:00,9660067
4/10/2019 8:00,9255840
4/11/2019 8:00,8759319
4/12/2019 8:00,8550835
4/13/2019 8:00,6101955
4/14/2019 8:00,6791298
4/15/2019 8:00,10893301
4/16/2019 8:00,9414400
4/17/2019 8:00,9052237
4/18/2019 8:00,8606312
4/19/2019 8:00,7605314
4/20/2019 8:00,5346478
4/21/2019 8:00,4838937
4/22/2019 8:00,9781302
4/23/2019 8:00,9658791
4/24/2019 8:00,9429732
4/25/2019 8:00,9123158
4/26/2019 8:00,8467858
4/27/2019 8:00,5690916
4/28/2019 8:00,6017931
4/29/2019 8:00,10056417
4/30/2019 8:00,9866278
5/1/2019 8:00,9655567
5/2/2019 8:00,9550499
5/3/2019 8:00,8694058
5/4/2019 8:00,5896877
